relative_time,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,action
29.357321977615356,"(0.5165627598762512, 0.2146148532629013, -0.1961490958929062, 0.9999527335166931)","(0.5216480493545532, 0.20080098509788513, -0.17204008996486664, 0.9998741149902344)","(0.5247561931610107, 0.20142506062984467, -0.17204326391220093, 0.9998095631599426)","(0.5278221368789673, 0.20199614763259888, -0.17209899425506592, 0.999796450138092)","(0.5121175050735474, 0.19837288558483124, -0.1757090985774994, 0.9999176263809204)","(0.5088008642196655, 0.19746099412441254, -0.17572584748268127, 0.9999028444290161)","(0.505800724029541, 0.1965058445930481, -0.17573663592338562, 0.9999101758003235)","(0.5311563014984131, 0.206917405128479, -0.05975567176938057, 0.9995389580726624)","(0.5029624700546265, 0.20080362260341644, -0.07770369946956635, 0.9998946785926819)","(0.5210400819778442, 0.2310706079006195, -0.1560094803571701, 0.9997410178184509)","(0.5098913908004761, 0.22763130068778992, -0.1610037386417389, 0.9998200535774231)","(0.5486396551132202, 0.27881965041160583, 0.004441418685019016, 0.998360812664032)","(0.47321009635925293, 0.27740857005119324, -0.0722145289182663, 0.99946528673172)","(0.5870635509490967, 0.21952557563781738, 0.010658989660441875, 0.9859917163848877)","(0.44125455617904663, 0.21457962691783905, -0.16089032590389252, 0.9972844123840332)","(0.6211839318275452, 0.1265246570110321, -0.04226141422986984, 0.9854798316955566)","(0.4152131974697113, 0.11726243048906326, -0.27727919816970825, 0.9930290579795837)","(0.6310659646987915, 0.09976610541343689, -0.05909575894474983, 0.9551162719726562)","(0.4099768102169037, 0.09243593364953995, -0.31236138939857483, 0.9762030243873596)","(0.6282192468643188, 0.09583265334367752, -0.07674528658390045, 0.95839524269104)","(0.41247886419296265, 0.08629436790943146, -0.317340612411499, 0.9761343002319336)","(0.6239639520645142, 0.10643123090267181, -0.055140502750873566, 0.9614427089691162)","(0.4153215289115906, 0.09594974666833878, -0.28591400384902954, 0.9749805331230164)","(0.5405145883560181, 0.523231565952301, 0.025816183537244797, 0.999545156955719)","(0.4962330758571625, 0.5171587467193604, -0.025722945109009743, 0.9996859431266785)","(0.53565514087677, 0.6660613417625427, 0.01172223687171936, 0.9686212539672852)","(0.4915529191493988, 0.6609490513801575, -0.02703588642179966, 0.9913333654403687)","(0.5261820554733276, 0.8102296590805054, 0.1119481548666954, 0.9664447903633118)","(0.48742803931236267, 0.7988948225975037, 0.1345062404870987, 0.9748954772949219)","(0.5173077583312988, 0.835010290145874, 0.11604253947734833, 0.9400336146354675)","(0.4897882044315338, 0.8155031204223633, 0.14594507217407227, 0.8863756656646729)","(0.5566595196723938, 0.8488829135894775, 0.020214039832353592, 0.9579213261604309)","(0.48618263006210327, 0.8540055751800537, 0.05048568919301033, 0.9652729630470276)",ACTIVATE
29.459192037582397,"(0.5266759395599365, 0.21341368556022644, -0.1704488843679428, 0.9999531507492065)","(0.5306000113487244, 0.19933995604515076, -0.14599327743053436, 0.9998756647109985)","(0.5334295034408569, 0.19992978870868683, -0.14599190652370453, 0.9998127818107605)","(0.5361264944076538, 0.20046375691890717, -0.14601366221904755, 0.9998002648353577)","(0.5214824080467224, 0.1970522403717041, -0.15128394961357117, 0.9999188184738159)","(0.5181384682655334, 0.19619280099868774, -0.1513204276561737, 0.9999047517776489)","(0.5150569677352905, 0.19530606269836426, -0.15131469070911407, 0.9999126195907593)","(0.5383167862892151, 0.20575182139873505, -0.03572941571474075, 0.9995500445365906)","(0.5120240449905396, 0.20024485886096954, -0.06100625917315483, 0.9998980164527893)","(0.5310546159744263, 0.2298443615436554, -0.13130763173103333, 0.9997486472129822)","(0.5205336809158325, 0.22670212388038635, -0.13856056332588196, 0.9998267292976379)","(0.5519322156906128, 0.2779574692249298, 0.0324091874063015, 0.9984233379364014)","(0.4829825460910797, 0.27632346749305725, -0.06095525622367859, 0.9995003342628479)","(0.5958045721054077, 0.218421071767807, 0.04885416477918625, 0.9855901598930359)","(0.45268726348876953, 0.21329905092716217, -0.15140961110591888, 0.9973628520965576)","(0.6259040236473083, 0.12435363978147507, -0.00690413499251008, 0.9857855439186096)","(0.42663517594337463, 0.11526083201169968, -0.28199344873428345, 0.9932986497879028)","(0.6354681849479675, 0.09871719032526016, -0.0219721682369709, 0.9563705325126648)","(0.42235153913497925, 0.0895729586482048, -0.3189271092414856, 0.9771620035171509)","(0.6326552033424377, 0.09418276697397232, -0.040505602955818176, 0.9594742655754089)","(0.42588701844215393, 0.08331284672021866, -0.321636438369751, 0.9770171046257019)","(0.6285998225212097, 0.10392110794782639, -0.01978609710931778, 0.9622563123703003)","(0.4281601309776306, 0.09320864081382751, -0.28967753052711487, 0.9757834076881409)","(0.5445225834846497, 0.5102444887161255, 0.03779199346899986, 0.9994879364967346)","(0.5054359436035156, 0.5042104721069336, -0.037739191204309464, 0.999674379825592)","(0.5352432727813721, 0.6570768356323242, 0.05463697388768196, 0.9346057772636414)","(0.5113316774368286, 0.6455034613609314, -0.13222920894622803, 0.9888235330581665)","(0.5295698642730713, 0.7941319942474365, 0.1437205970287323, 0.9435779452323914)","(0.5163856744766235, 0.7959896326065063, -0.08053905516862869, 0.9711095690727234)","(0.5207454562187195, 0.8177071213722229, 0.14590653777122498, 0.9230871796607971)","(0.5098258256912231, 0.8213149309158325, -0.08090122044086456, 0.8812499642372131)","(0.5581129193305969, 0.8295019268989563, 0.05504223704338074, 0.9390809535980225)","(0.542327880859375, 0.8397961854934692, -0.19585995376110077, 0.9602856040000916)",ACTIVATE
29.55776596069336,"(0.5321766138076782, 0.21240438520908356, -0.17704693973064423, 0.9999539852142334)","(0.5358119606971741, 0.1984211653470993, -0.15245182812213898, 0.9998776912689209)","(0.5383079648017883, 0.1990041583776474, -0.15244527161121368, 0.9998167753219604)","(0.5407699346542358, 0.1995411068201065, -0.15246787667274475, 0.9998047351837158)","(0.527457594871521, 0.19622738659381866, -0.15875117480754852, 0.9999199509620667)","(0.5242825746536255, 0.19543486833572388, -0.1587820202112198, 0.9999064803123474)","(0.5212668776512146, 0.19466501474380493, -0.15876659750938416, 0.9999141097068787)","(0.5417102575302124, 0.20486268401145935, -0.04069697856903076, 0.9995666742324829)","(0.517635703086853, 0.19975616037845612, -0.06972771883010864, 0.9999008774757385)","(0.5351840257644653, 0.22905927896499634, -0.13699619472026825, 0.9997588396072388)","(0.5260072350502014, 0.22612260282039642, -0.14542308449745178, 0.9998337030410767)","(0.5567559003829956, 0.2774934768676758, 0.032705746591091156, 0.9985048770904541)","(0.4889535903930664, 0.27453988790512085, -0.07418394833803177, 0.9995335340499878)","(0.6044809222221375, 0.21678052842617035, 0.04614778980612755, 0.9853194355964661)","(0.45914191007614136, 0.2045462429523468, -0.1640392392873764, 0.9974430799484253)","(0.6326324939727783, 0.11717146635055542, -0.018209632486104965, 0.9860562086105347)","(0.43564143776893616, 0.10292167961597443, -0.2850649058818817, 0.993550181388855)","(0.6410925984382629, 0.09049157798290253, -0.03470049798488617, 0.9574609398841858)","(0.4326973855495453, 0.07377173006534576, -0.3229431211948395, 0.9780831336975098)","(0.6382037401199341, 0.08583123236894608, -0.05328889563679695, 0.9604527950286865)","(0.4367852807044983, 0.06824211031198502, -0.3279321789741516, 0.977860152721405)","(0.6347469687461853, 0.0949876457452774, -0.03177129477262497, 0.9630054235458374)","(0.438526451587677, 0.07838208228349686, -0.29471009969711304, 0.9765344262123108)","(0.54593425989151, 0.49954235553741455, 0.04705081135034561, 0.9994512796401978)","(0.5091401934623718, 0.4958057701587677, -0.04705338925123215, 0.9996490478515625)","(0.540040135383606, 0.6497572660446167, 0.035554345697164536, 0.9065377116203308)","(0.5255377292633057, 0.6381672024726868, -0.10993634164333344, 0.9871034622192383)","(0.5342295169830322, 0.793971836566925, 0.08430904895067215, 0.9242188334465027)","(0.5254947543144226, 0.797976016998291, -0.06288513541221619, 0.969306468963623)","(0.5252326726913452, 0.8199883103370667, 0.08331573009490967, 0.9083704352378845)","(0.517400860786438, 0.8246620297431946, -0.06432460993528366, 0.8791050314903259)","(0.5646551847457886, 0.829509973526001, -0.004954782780259848, 0.9257462620735168)","(0.5586526393890381, 0.8372911214828491, -0.1749342978000641, 0.9579556584358215)",ACTIVATE
29.657678365707397,"(0.5382971167564392, 0.2113266885280609, -0.1814122498035431, 0.9999544024467468)","(0.5417555570602417, 0.19766288995742798, -0.15716059505939484, 0.9998779892921448)","(0.5441034436225891, 0.1981762945652008, -0.1571556180715561, 0.999817967414856)","(0.5463999509811401, 0.1986483484506607, -0.1571798473596573, 0.9998060464859009)","(0.5334521532058716, 0.19592143595218658, -0.16397732496261597, 0.9999200701713562)","(0.5301707983016968, 0.19533225893974304, -0.16402266919612885, 0.9999071359634399)","(0.527047872543335, 0.19441038370132446, -0.16401401162147522, 0.9999148845672607)","(0.5468109250068665, 0.20425841212272644, -0.045020606368780136, 0.9995760321617126)","(0.5228941440582275, 0.19929759204387665, -0.07631002366542816, 0.9999027848243713)","(0.5408494472503662, 0.22838035225868225, -0.14071950316429138, 0.9997660517692566)","(0.5318939089775085, 0.22585943341255188, -0.14993201196193695, 0.9998397827148438)","(0.5608559846878052, 0.27535441517829895, 0.02962583675980568, 0.9985893368721008)","(0.49435171484947205, 0.26951345801353455, -0.08261797577142715, 0.9995690584182739)","(0.6101377010345459, 0.21072502434253693, 0.038628727197647095, 0.9852157235145569)","(0.4666423201560974, 0.19827668368816376, -0.18582096695899963, 0.9975190758705139)","(0.6381798982620239, 0.11240924149751663, -0.02433839812874794, 0.9864823818206787)","(0.4453200697898865, 0.09384258091449738, -0.3249433636665344, 0.9938179850578308)","(0.6468247175216675, 0.08489615470170975, -0.03988819941878319, 0.9589694738388062)","(0.4436919689178467, 0.06203431636095047, -0.36396023631095886, 0.9790598154067993)","(0.6440267562866211, 0.08005686104297638, -0.05721805617213249, 0.9618068337440491)","(0.4476121962070465, 0.05724043771624565, -0.36350053548812866, 0.9787742495536804)","(0.6403852701187134, 0.0889698788523674, -0.03740375488996506, 0.9640739560127258)","(0.448934942483902, 0.06791617721319199, -0.3317103981971741, 0.977368175983429)","(0.549286961555481, 0.49292612075805664, 0.05198139697313309, 0.9994286298751831)","(0.5123335123062134, 0.49069252610206604, -0.05200104042887688, 0.9996433854103088)","(0.5464209318161011, 0.6460986137390137, 0.038518041372299194, 0.8819272518157959)","(0.5352133512496948, 0.6320467591285706, -0.13965252041816711, 0.9862871170043945)","(0.5354405641555786, 0.7933419942855835, 0.09202980250120163, 0.9075706005096436)","(0.5365661382675171, 0.7931514978408813, -0.10625366866588593, 0.9694556593894958)","(0.5249574184417725, 0.8205245733261108, 0.09141804277896881, 0.8949275016784668)","(0.5284478068351746, 0.8218411803245544, -0.10886862128973007, 0.8817965984344482)","(0.5671055316925049, 0.8307531476020813, 0.005079236347228289, 0.9153081178665161)","(0.5685962438583374, 0.8349007368087769, -0.2215503454208374, 0.9584283232688904)",ACTIVATE
29.757761001586914,"(0.5431164503097534, 0.2016645073890686, -0.16749484837055206, 0.9999540448188782)","(0.5468350648880005, 0.18893840909004211, -0.14310821890830994, 0.9998767971992493)","(0.5493302941322327, 0.18971291184425354, -0.14311866462230682, 0.9998171925544739)","(0.5517178773880005, 0.19057466089725494, -0.14314743876457214, 0.9998065829277039)","(0.5383794903755188, 0.18755243718624115, -0.15009334683418274, 0.9999179840087891)","(0.5350617170333862, 0.18746495246887207, -0.15013514459133148, 0.9999047517776489)","(0.5319145321846008, 0.18746304512023926, -0.1501246988773346, 0.9999130368232727)","(0.5522909760475159, 0.19808588922023773, -0.034724656492471695, 0.9995749592781067)","(0.5270520448684692, 0.19442585110664368, -0.06745520234107971, 0.9999017119407654)","(0.5456944108009338, 0.21980266273021698, -0.12845101952552795, 0.9997702240943909)","(0.5362511873245239, 0.21759533882141113, -0.13806208968162537, 0.9998437762260437)","(0.5666945576667786, 0.2705499231815338, 0.02516886033117771, 0.998678982257843)","(0.4982071816921234, 0.2643110752105713, -0.07788989692926407, 0.9995961785316467)","(0.6160040497779846, 0.20128098130226135, 0.018938805907964706, 0.9857151508331299)","(0.47163906693458557, 0.19104045629501343, -0.18291223049163818, 0.9975029230117798)","(0.643646776676178, 0.1021643877029419, -0.05234697461128235, 0.9872471690177917)","(0.4535731375217438, 0.08615872263908386, -0.3183441162109375, 0.9938852190971375)","(0.6527384519577026, 0.07362529635429382, -0.07190539687871933, 0.9613133668899536)","(0.4527312219142914, 0.05259934440255165, -0.3548930883407593, 0.9794321060180664)","(0.6501685380935669, 0.07001436501741409, -0.08325116336345673, 0.9639267921447754)","(0.45625901222229004, 0.04834895208477974, -0.3485753834247589, 0.9790577292442322)","(0.6461342573165894, 0.07850030064582825, -0.06333167105913162, 0.9659022688865662)","(0.4573144018650055, 0.058926861733198166, -0.32141178846359253, 0.9776343703269958)","(0.5579934120178223, 0.4868779480457306, 0.04921043664216995, 0.9994183778762817)","(0.5189915895462036, 0.4853368103504181, -0.04921102523803711, 0.9996401071548462)","(0.5535521507263184, 0.64412522315979, 0.023078657686710358, 0.8618463277816772)","(0.5412932634353638, 0.6278477311134338, -0.17845991253852844, 0.9845359325408936)","(0.5401209592819214, 0.7935413122177124, 0.06579592823982239, 0.8921253681182861)","(0.5372657179832458, 0.7889514565467834, -0.14558224380016327, 0.9679245352745056)","(0.5297675728797913, 0.8206955194473267, 0.06398214399814606, 0.8795095682144165)","(0.5290699601173401, 0.8176158666610718, -0.14829261600971222, 0.8783871531486511)","(0.5684728622436523, 0.8350669741630554, -0.024593407288193703, 0.904382050037384)","(0.5642718076705933, 0.8357056379318237, -0.26498687267303467, 0.9572339057922363)",ACTIVATE
29.857430934906006,"(0.5474655032157898, 0.19664505124092102, -0.17045819759368896, 0.9999508261680603)","(0.5508423447608948, 0.18420228362083435, -0.14593017101287842, 0.9998685121536255)","(0.5531309247016907, 0.18487517535686493, -0.14593681693077087, 0.9998053908348083)","(0.5554333925247192, 0.18558372557163239, -0.14596307277679443, 0.9997962713241577)","(0.5425111055374146, 0.18321149051189423, -0.15346798300743103, 0.9999122023582458)","(0.5391544103622437, 0.183359757065773, -0.15351498126983643, 0.9998981952667236)","(0.5358412265777588, 0.1837538778781891, -0.15352123975753784, 0.9999079704284668)","(0.5556806921958923, 0.19312305748462677, -0.03436025232076645, 0.9995518922805786)","(0.5307554006576538, 0.19167765974998474, -0.06927948445081711, 0.9998963475227356)","(0.5502530932426453, 0.21523238718509674, -0.12979017198085785, 0.999756932258606)","(0.5410003662109375, 0.2140425145626068, -0.14003005623817444, 0.9998378157615662)","(0.5711315870285034, 0.2653745710849762, 0.028913497924804688, 0.9987102150917053)","(0.5032758116722107, 0.25984832644462585, -0.07873880118131638, 0.9996109008789062)","(0.6190932989120483, 0.19265782833099365, 0.01891740784049034, 0.9856725335121155)","(0.47696417570114136, 0.18443959951400757, -0.1828981190919876, 0.9974611401557922)","(0.647150993347168, 0.09239640831947327, -0.051576174795627594, 0.9876458048820496)","(0.45797020196914673, 0.07767154276371002, -0.3128061592578888, 0.9938445687294006)","(0.6555353403091431, 0.06431743502616882, -0.07040618360042572, 0.9626920819282532)","(0.456698477268219, 0.0444733127951622, -0.3470926284790039, 0.9793993234634399)","(0.6531258225440979, 0.06102398782968521, -0.08324487507343292, 0.9651551246643066)","(0.46065664291381836, 0.040347322821617126, -0.3411406874656677, 0.9789352416992188)","(0.6492365598678589, 0.06921359896659851, -0.06313809007406235, 0.9668551087379456)","(0.4620998799800873, 0.05147453397512436, -0.31479328870773315, 0.9774505496025085)","(0.5657015442848206, 0.4843597114086151, 0.0487811416387558, 0.9993849992752075)","(0.5259789824485779, 0.48242631554603577, -0.04876632243394852, 0.999627411365509)","(0.5573903918266296, 0.640911877155304, 0.017765283584594727, 0.8419573307037354)","(0.543700098991394, 0.6254743933677673, -0.1638689488172531, 0.9826453924179077)","(0.5378391742706299, 0.790753960609436, 0.060022272169589996, 0.8760294914245605)","(0.5426825881004333, 0.7881724238395691, -0.13714298605918884, 0.9669333696365356)","(0.5266783833503723, 0.8167756795883179, 0.05806896090507507, 0.8648521304130554)","(0.5358948707580566, 0.8170135617256165, -0.14099159836769104, 0.8775902390480042)","(0.5654600858688354, 0.8350231647491455, -0.03380206972360611, 0.8938445448875427)","(0.5678433775901794, 0.838110625743866, -0.2599108815193176, 0.9567267894744873)",ACTIVATE
29.958003282546997,"(0.5504187941551208, 0.19360962510108948, -0.24251358211040497, 0.9999487400054932)","(0.5537315607070923, 0.18128153681755066, -0.2211509644985199, 0.9998632669448853)","(0.5562001466751099, 0.1817324161529541, -0.22114863991737366, 0.9997987151145935)","(0.558594286441803, 0.18224820494651794, -0.22120268642902374, 0.999792218208313)","(0.5454319715499878, 0.18077600002288818, -0.22592344880104065, 0.9999071359634399)","(0.5422661900520325, 0.18107379972934723, -0.22595617175102234, 0.9998908638954163)","(0.5392366647720337, 0.18154142796993256, -0.2259431630373001, 0.9999011754989624)","(0.5594190359115601, 0.19025109708309174, -0.11317230761051178, 0.9995558261871338)","(0.534986138343811, 0.18924255669116974, -0.1361653357744217, 0.999885618686676)","(0.5533548593521118, 0.21167515218257904, -0.20248091220855713, 0.9997475147247314)","(0.5442858934402466, 0.21108606457710266, -0.20914164185523987, 0.9998279213905334)","(0.5769264698028564, 0.26030975580215454, -0.05116104334592819, 0.9987208247184753)","(0.5072811245918274, 0.2553384006023407, -0.12024861574172974, 0.9995734095573425)","(0.62448650598526, 0.1813230961561203, -0.06450127065181732, 0.986304759979248)","(0.48137012124061584, 0.1794990748167038, -0.21185047924518585, 0.9972053170204163)","(0.6517395973205566, 0.07959770411252975, -0.13582965731620789, 0.9880113005638123)","(0.4620874524116516, 0.07255421578884125, -0.32686561346054077, 0.9933061599731445)","(0.659979522228241, 0.05140542611479759, -0.15803632140159607, 0.9634866118431091)","(0.46050629019737244, 0.039739880710840225, -0.36121702194213867, 0.9776048064231873)","(0.6575015783309937, 0.04793970286846161, -0.1732507348060608, 0.9658617377281189)","(0.4651368260383606, 0.03579682856798172, -0.3604239225387573, 0.9769676923751831)","(0.6535736322402954, 0.05640396475791931, -0.1483742743730545, 0.9674670100212097)","(0.46661290526390076, 0.046849917620420456, -0.332772821187973, 0.975497305393219)","(0.5694909691810608, 0.4783145785331726, 0.03405086696147919, 0.9993191361427307)","(0.5288560390472412, 0.4772946536540985, -0.03404550999403, 0.9995733499526978)","(0.5622336864471436, 0.6370223164558411, 0.0026559922844171524, 0.8245846033096313)","(0.5462257266044617, 0.6246459484100342, -0.09025547653436661, 0.9761130809783936)","(0.5412522554397583, 0.7858816981315613, 0.06047789379954338, 0.8556155562400818)","(0.5473348498344421, 0.7851132750511169, -0.08327468484640121, 0.9594968557357788)","(0.5290880799293518, 0.8090704083442688, 0.060472406446933746, 0.8445835709571838)","(0.5425006151199341, 0.81303471326828, -0.10146943479776382, 0.8632327318191528)","(0.5637735724449158, 0.8347826600074768, -0.03819986432790756, 0.8761646747589111)","(0.5649551153182983, 0.8385569453239441, -0.18907639384269714, 0.9480388164520264)",ACTIVATE
30.057990074157715,"(0.556766152381897, 0.19307072460651398, -0.2573263943195343, 0.9999498724937439)","(0.5591740608215332, 0.17982487380504608, -0.23517613112926483, 0.9998682737350464)","(0.5613402128219604, 0.1801920086145401, -0.23516154289245605, 0.99980628490448)","(0.563430666923523, 0.18064163625240326, -0.23520787060260773, 0.9998003840446472)","(0.5513009428977966, 0.17958225309848785, -0.24163822829723358, 0.9999101161956787)","(0.5481258630752563, 0.1798531711101532, -0.24169977009296417, 0.9998934268951416)","(0.5449875593185425, 0.18030793964862823, -0.24168339371681213, 0.9999034404754639)","(0.5625959038734436, 0.18866856396198273, -0.12822455167770386, 0.9995746612548828)","(0.5396760106086731, 0.18688800930976868, -0.15983864665031433, 0.9998865723609924)","(0.5586840510368347, 0.20999321341514587, -0.2180342674255371, 0.9997591972351074)","(0.5501697063446045, 0.2097117155790329, -0.22717070579528809, 0.9998375177383423)","(0.5808852910995483, 0.2562658488750458, -0.07345160841941833, 0.9988088607788086)","(0.5110474824905396, 0.2528814971446991, -0.1522262990474701, 0.999599814414978)","(0.6262560486793518, 0.1778315156698227, -0.09696020931005478, 0.9871664047241211)","(0.48444026708602905, 0.17376267910003662, -0.2445458620786667, 0.9970709085464478)","(0.6549995541572571, 0.07449623942375183, -0.17441438138484955, 0.9887591600418091)","(0.46664777398109436, 0.06741324067115784, -0.34639498591423035, 0.9931361675262451)","(0.662815272808075, 0.04558295011520386, -0.19792428612709045, 0.9656584858894348)","(0.46521615982055664, 0.03407205641269684, -0.3839769959449768, 0.9773730635643005)","(0.6597355604171753, 0.04141513630747795, -0.21166905760765076, 0.9678245782852173)","(0.4706606864929199, 0.031043119728565216, -0.3819167912006378, 0.9767230749130249)","(0.6556912660598755, 0.050067562609910965, -0.18617473542690277, 0.9693352580070496)","(0.4720284342765808, 0.041820064187049866, -0.35209107398986816, 0.9753984212875366)","(0.5752664804458618, 0.4801095426082611, 0.034834396094083786, 0.9993284940719604)","(0.5316853523254395, 0.47761818766593933, -0.034826699644327164, 0.9996067881584167)","(0.5769531726837158, 0.6377393007278442, 0.0914929062128067, 0.8146255016326904)","(0.5489727258682251, 0.6253194212913513, -0.16964475810527802, 0.9764831066131592)","(0.5501514673233032, 0.747947096824646, 0.32628634572029114, 0.8218495845794678)","(0.5466889142990112, 0.7865129113197327, -0.11751428991556168, 0.9607888460159302)","(0.544813334941864, 0.7546495199203491, 0.3466866910457611, 0.8077334761619568)","(0.5421969890594482, 0.8112620711326599, -0.11748839914798737, 0.8622243404388428)","(0.5634587407112122, 0.8069442510604858, 0.29304537177085876, 0.8439276814460754)","(0.566271960735321, 0.8397082090377808, -0.23380815982818604, 0.9489251971244812)",ACTIVATE
30.157716274261475,"(0.5604665875434875, 0.19038592278957367, -0.2638663947582245, 0.9999532103538513)","(0.562440037727356, 0.17654255032539368, -0.23940697312355042, 0.9998777508735657)","(0.564572274684906, 0.17706544697284698, -0.23937347531318665, 0.9998199939727783)","(0.5666453242301941, 0.17765849828720093, -0.23942796885967255, 0.9998153448104858)","(0.5546449422836304, 0.17617814242839813, -0.24738363921642303, 0.9999160170555115)","(0.5513783693313599, 0.17641721665859222, -0.24744924902915955, 0.9998997449874878)","(0.5480543375015259, 0.1768980622291565, -0.24743159115314484, 0.9999094009399414)","(0.5653444528579712, 0.1863546222448349, -0.12578390538692474, 0.9996100664138794)","(0.5424660444259644, 0.1832115352153778, -0.1628696769475937, 0.9998930096626282)","(0.5624872446060181, 0.20732294023036957, -0.22246678173542023, 0.9997776746749878)","(0.5540242791175842, 0.20666097104549408, -0.23332318663597107, 0.9998493790626526)","(0.5844000577926636, 0.25413647294044495, -0.0651954859495163, 0.9988898038864136)","(0.5144164562225342, 0.2507357597351074, -0.16735295951366425, 0.9996125102043152)","(0.6281343698501587, 0.17286859452724457, -0.08255738019943237, 0.9879116415977478)","(0.4886317849159241, 0.16863515973091125, -0.2733960747718811, 0.9971383810043335)","(0.6574727296829224, 0.06828095018863678, -0.16130006313323975, 0.9894034266471863)","(0.47227010130882263, 0.059976883232593536, -0.36950644850730896, 0.9933538436889648)","(0.6654906272888184, 0.03973909094929695, -0.18346922099590302, 0.9675190448760986)","(0.4697975516319275, 0.02787471003830433, -0.40872806310653687, 0.9779633283615112)","(0.6619341969490051, 0.03518378734588623, -0.19931936264038086, 0.9695078134536743)","(0.47516265511512756, 0.024109449237585068, -0.40237346291542053, 0.9772575497627258)","(0.6576880216598511, 0.04437540844082832, -0.174377903342247, 0.9709087014198303)","(0.47679561376571655, 0.036122940480709076, -0.37388741970062256, 0.9759716391563416)","(0.5796054005622864, 0.4803943336009979, 0.03687533363699913, 0.9993352293968201)","(0.5338906645774841, 0.480252742767334, -0.036866508424282074, 0.9996151924133301)","(0.595636785030365, 0.6268397569656372, -0.022801069542765617, 0.8247869610786438)","(0.5481780767440796, 0.628462016582489, -0.14554452896118164, 0.9773979187011719)","(0.5603170990943909, 0.7305724024772644, 0.20811474323272705, 0.8197529911994934)","(0.5506747961044312, 0.7878482341766357, -0.029182305559515953, 0.9630279541015625)","(0.5526353120803833, 0.7470542788505554, 0.21408984065055847, 0.8009592890739441)","(0.5459026098251343, 0.8122004270553589, -0.01999341882765293, 0.865380048751831)","(0.570669412612915, 0.8009852766990662, 0.13306006789207458, 0.8417087197303772)","(0.5710262060165405, 0.8402354717254639, -0.1421709954738617, 0.9509648680686951)",ACTIVATE
30.258023738861084,"(0.5627686977386475, 0.18617704510688782, -0.31404244899749756, 0.9999551177024841)","(0.5655457377433777, 0.17205911874771118, -0.29296213388442993, 0.9998840689659119)","(0.5681151747703552, 0.17283038794994354, -0.29293254017829895, 0.9998295903205872)","(0.5705742835998535, 0.17369085550308228, -0.2929838299751282, 0.9998255372047424)","(0.55693119764328, 0.1713036596775055, -0.29955655336380005, 0.999919056892395)","(0.5536895394325256, 0.17150667309761047, -0.29962190985679626, 0.9999029040336609)","(0.550399661064148, 0.1719813048839569, -0.29961031675338745, 0.9999122023582458)","(0.5712587833404541, 0.18311019241809845, -0.17896582186222076, 0.9996337294578552)","(0.5463201999664307, 0.17804066836833954, -0.2104683220386505, 0.9998968839645386)","(0.5659383535385132, 0.20304633677005768, -0.2707577347755432, 0.9997920393943787)","(0.556771457195282, 0.20215630531311035, -0.28001004457473755, 0.9998581409454346)","(0.5890423059463501, 0.24963146448135376, -0.10360554605722427, 0.9989627003669739)","(0.5196210145950317, 0.2449389100074768, -0.19840703904628754, 0.9996291399002075)","(0.630942165851593, 0.17182685434818268, -0.12697163224220276, 0.9884028434753418)","(0.4936695694923401, 0.16533033549785614, -0.3126262128353119, 0.9972507953643799)","(0.6611788272857666, 0.0660066232085228, -0.22110553085803986, 0.9898180961608887)","(0.47857728600502014, 0.05316691845655441, -0.4370594918727875, 0.9936984181404114)","(0.669087290763855, 0.034514836966991425, -0.2480088472366333, 0.9685291647911072)","(0.47757306694984436, 0.020891530439257622, -0.4812297821044922, 0.9789668917655945)","(0.665584921836853, 0.029677269980311394, -0.26616472005844116, 0.9703882932662964)","(0.4841139316558838, 0.01673499494791031, -0.4764432907104492, 0.9782246351242065)","(0.6613520383834839, 0.04049192741513252, -0.23532207310199738, 0.9717205166816711)","(0.4852781891822815, 0.028988681733608246, -0.4421372413635254, 0.9769439697265625)","(0.5857211351394653, 0.479339599609375, 0.03625485301017761, 0.9993699789047241)","(0.538679301738739, 0.47911524772644043, -0.03626532480120659, 0.9996306896209717)","(0.5957214832305908, 0.6305652856826782, 0.02534370683133602, 0.8320773839950562)","(0.5471530556678772, 0.6306418776512146, -0.07173813134431839, 0.978059709072113)","(0.5843221545219421, 0.7439095973968506, 0.19038501381874084, 0.8257532715797424)","(0.5507808327674866, 0.7891215682029724, 0.05408564954996109, 0.9639093279838562)","(0.5733896493911743, 0.7657876014709473, 0.19801034033298492, 0.7962725162506104)","(0.5466961860656738, 0.8135043382644653, 0.05971668288111687, 0.8602283000946045)","(0.6032099723815918, 0.8066136837005615, 0.10287238657474518, 0.8465650081634521)","(0.576569139957428, 0.8410471677780151, -0.07102054357528687, 0.9520165920257568)",ACTIVATE
