relative_time,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,action
15.057374715805054,"(0.25644391775131226, 0.10411884635686874, -0.30153393745422363, 0.9995935559272766)","(0.2614136338233948, 0.08386294543743134, -0.29573649168014526, 0.9990990161895752)","(0.2656417489051819, 0.08231791853904724, -0.2958507537841797, 0.9992954730987549)","(0.26946690678596497, 0.0808349996805191, -0.29600316286087036, 0.9994052052497864)","(0.2509859502315521, 0.08743947744369507, -0.2789049744606018, 0.9990076422691345)","(0.24774058163166046, 0.08851579576730728, -0.27887094020843506, 0.9986740946769714)","(0.24494926631450653, 0.08959168195724487, -0.27890297770500183, 0.9981991648674011)","(0.2797556519508362, 0.08413263410329819, -0.2086489200592041, 0.9996076226234436)","(0.24526211619377136, 0.09754780679941177, -0.12990769743919373, 0.9944487810134888)","(0.2646539807319641, 0.1221635714173317, -0.26487329602241516, 0.9995458126068115)","(0.25282514095306396, 0.12580230832099915, -0.242343932390213, 0.9984568357467651)","(0.32105129957199097, 0.17249204218387604, -0.1863737404346466, 0.9999332427978516)","(0.24775461852550507, 0.20746737718582153, 0.03437868133187294, 0.9962543845176697)","(0.3563321828842163, 0.30144256353378296, -0.1616174429655075, 0.9863398671150208)","(0.2720295786857605, 0.3361808955669403, 0.10073711723089218, 0.27405884861946106)","(0.3481534421443939, 0.4136781096458435, -0.18217433989048004, 0.882997453212738)","(0.2862192392349243, 0.4182595908641815, -0.010148887522518635, 0.29865744709968567)","(0.3465772271156311, 0.44720518589019775, -0.2090224027633667, 0.8103450536727905)","(0.28880247473716736, 0.4439639151096344, -0.027635907754302025, 0.3024618327617645)","(0.3395710289478302, 0.44588568806648254, -0.2274835854768753, 0.8150437474250793)","(0.2889837622642517, 0.4387490153312683, -0.06197270750999451, 0.3075406551361084)","(0.33809956908226013, 0.43386310338974, -0.18781831860542297, 0.7862642407417297)","(0.29006248712539673, 0.4321664273738861, -0.027592521160840988, 0.3004457950592041)","(0.3177705705165863, 0.46449458599090576, -0.09089262783527374, 0.9992967844009399)","(0.2748362720012665, 0.47149866819381714, 0.09104356169700623, 0.9977379441261292)","(0.29423588514328003, 0.6567755937576294, -0.1295069456100464, 0.9715818762779236)","(0.27874070405960083, 0.6563732028007507, 0.13422009348869324, 0.8046826124191284)","(0.2934516966342926, 0.8628959059715271, -0.0690624862909317, 0.9802437424659729)","(0.29528674483299255, 0.8481931686401367, 0.2587638199329376, 0.9171576499938965)","(0.3087369501590729, 0.8997668027877808, -0.07109735906124115, 0.9001121520996094)","(0.3084671199321747, 0.8816512823104858, 0.26255807280540466, 0.8857707381248474)","(0.2521549463272095, 0.9430109858512878, -0.20491823554039001, 0.9767488837242126)","(0.2560569941997528, 0.9107396602630615, 0.16025909781455994, 0.940118134021759)",IDLE
15.157374382019043,"(0.25520238280296326, 0.10346053540706635, -0.28630730509757996, 0.9996022582054138)","(0.260838121175766, 0.08301665633916855, -0.2805006504058838, 0.9991207122802734)","(0.26457712054252625, 0.08159968256950378, -0.28061726689338684, 0.9993107914924622)","(0.26920241117477417, 0.0798722431063652, -0.2807629108428955, 0.9994170069694519)","(0.250963032245636, 0.08659376949071884, -0.2641022205352783, 0.9990284442901611)","(0.2475908100605011, 0.08777066320180893, -0.2640576660633087, 0.9986989498138428)","(0.24440619349479675, 0.08907804638147354, -0.26406949758529663, 0.9982349276542664)","(0.2799288332462311, 0.0831683948636055, -0.19686134159564972, 0.9996088743209839)","(0.24520206451416016, 0.09772107750177383, -0.12138068675994873, 0.9945467114448547)","(0.2641877830028534, 0.12077491730451584, -0.25119465589523315, 0.9995566010475159)","(0.2525303363800049, 0.12444135546684265, -0.2292872667312622, 0.9984756708145142)","(0.3194902241230011, 0.1730298548936844, -0.18005689978599548, 0.9999347925186157)","(0.2492382526397705, 0.20563942193984985, 0.04133933037519455, 0.9962549209594727)","(0.3564845621585846, 0.30168038606643677, -0.15904094278812408, 0.9869991540908813)","(0.2712123692035675, 0.336137592792511, 0.11670194566249847, 0.25182244181632996)","(0.34606796503067017, 0.414594441652298, -0.18020738661289215, 0.8850347399711609)","(0.2781315743923187, 0.4184376895427704, 0.008208202198147774, 0.2763617932796478)","(0.3453255593776703, 0.4482521116733551, -0.20523560047149658, 0.8115867972373962)","(0.27915143966674805, 0.44421258568763733, -0.008909115567803383, 0.2816585600376129)","(0.3381304144859314, 0.446870893239975, -0.22531917691230774, 0.8165221214294434)","(0.27952975034713745, 0.43969908356666565, -0.04426278918981552, 0.28673550486564636)","(0.3357876241207123, 0.43536248803138733, -0.18591438233852386, 0.7878246903419495)","(0.2826692461967468, 0.4321878254413605, -0.009774879552423954, 0.280076801776886)","(0.31260597705841064, 0.46462318301200867, -0.09090270102024078, 0.999289870262146)","(0.2699008285999298, 0.47155630588531494, 0.09104416519403458, 0.9976165294647217)","(0.2909868657588959, 0.6594339609146118, -0.12851640582084656, 0.9679105877876282)","(0.27347320318222046, 0.6565436720848083, 0.13513028621673584, 0.7763627767562866)","(0.29208141565322876, 0.867585301399231, -0.07763613760471344, 0.9784961342811584)","(0.2962675094604492, 0.8466513156890869, 0.26007020473480225, 0.9092809557914734)","(0.30551859736442566, 0.9044950008392334, -0.08047015964984894, 0.8996175527572632)","(0.30972132086753845, 0.8803055882453918, 0.2642121911048889, 0.8811293840408325)","(0.24978069961071014, 0.9480149745941162, -0.211406871676445, 0.9749191999435425)","(0.2570558190345764, 0.9131292700767517, 0.17000113427639008, 0.9353072047233582)",IDLE
15.257449388504028,"(0.25732430815696716, 0.1010747030377388, -0.2754805386066437, 0.9996185302734375)","(0.26273757219314575, 0.08138612657785416, -0.268559992313385, 0.9991531372070312)","(0.26699504256248474, 0.07999077439308167, -0.2686709761619568, 0.999337375164032)","(0.27131712436676025, 0.0783967524766922, -0.26881763339042664, 0.9994392395019531)","(0.2530190348625183, 0.0846644714474678, -0.2539554536342621, 0.9990591406822205)","(0.25035718083381653, 0.0856996551156044, -0.2538973391056061, 0.9987401366233826)","(0.24751624464988708, 0.08699613809585571, -0.2539377510547638, 0.998291015625)","(0.2822558581829071, 0.08249880373477936, -0.18305405974388123, 0.9996190071105957)","(0.24767586588859558, 0.09661776572465897, -0.11577783524990082, 0.9947534203529358)","(0.2662081718444824, 0.1190565675497055, -0.23993095755577087, 0.9995782375335693)","(0.2541286051273346, 0.12206730246543884, -0.22067268192768097, 0.9985401630401611)","(0.3203922212123871, 0.17376627027988434, -0.17314688861370087, 0.9999383687973022)","(0.24522057175636292, 0.20493346452713013, 0.04193086177110672, 0.9963754415512085)","(0.3545207381248474, 0.30450546741485596, -0.1528502106666565, 0.9876716732978821)","(0.26589787006378174, 0.33696502447128296, 0.11591856181621552, 0.23280104994773865)","(0.3437630534172058, 0.41720953583717346, -0.17899756133556366, 0.8883607983589172)","(0.2720825970172882, 0.42115089297294617, 0.007652766071259975, 0.2570216953754425)","(0.3423839211463928, 0.4513023793697357, -0.20386724174022675, 0.8153649568557739)","(0.27318891882896423, 0.44988352060317993, -0.011031691916286945, 0.2634768486022949)","(0.3356107473373413, 0.44994300603866577, -0.22443881630897522, 0.8203542232513428)","(0.27395159006118774, 0.442585825920105, -0.045863114297389984, 0.2685559391975403)","(0.333524227142334, 0.4385722279548645, -0.18573172390460968, 0.7921176552772522)","(0.2753699719905853, 0.4367680847644806, -0.0101675009354949, 0.26234638690948486)","(0.31024169921875, 0.46476826071739197, -0.08900870382785797, 0.9993112683296204)","(0.2652439475059509, 0.47110265493392944, 0.08914446085691452, 0.9976401329040527)","(0.28944751620292664, 0.6591058373451233, -0.12969309091567993, 0.9678930044174194)","(0.2720215916633606, 0.6568049788475037, 0.12863178551197052, 0.7598424553871155)","(0.29246050119400024, 0.8663429021835327, -0.0823860615491867, 0.9781777262687683)","(0.29686978459358215, 0.8457183837890625, 0.25996461510658264, 0.9060683846473694)","(0.30391985177993774, 0.9009127020835876, -0.08548682928085327, 0.89858478307724)","(0.30879420042037964, 0.8794319033622742, 0.2646659016609192, 0.8782768249511719)","(0.25238555669784546, 0.946067750453949, -0.22140903770923615, 0.9742603898048401)","(0.25940799713134766, 0.9115728735923767, 0.16883227229118347, 0.9333458542823792)",IDLE
15.357355117797852,"(0.2568660378456116, 0.09940937161445618, -0.29920274019241333, 0.9996334314346313)","(0.262152761220932, 0.08002772182226181, -0.29209384322166443, 0.9991769194602966)","(0.26646390557289124, 0.07858344167470932, -0.2921805679798126, 0.9993562698364258)","(0.27076268196105957, 0.07705817371606827, -0.29233619570732117, 0.9994518756866455)","(0.2523971199989319, 0.08337953686714172, -0.2775489389896393, 0.9990876913070679)","(0.2497592270374298, 0.08444617688655853, -0.27749738097190857, 0.9987829923629761)","(0.2469387799501419, 0.08585454523563385, -0.2775523066520691, 0.9983457326889038)","(0.2817322909832001, 0.08164693415164948, -0.2010149210691452, 0.9996274709701538)","(0.24642780423164368, 0.09614741802215576, -0.13289690017700195, 0.99504154920578)","(0.26577669382095337, 0.1175818145275116, -0.2615658938884735, 0.9995993375778198)","(0.25343939661979675, 0.12031670659780502, -0.24221651256084442, 0.9986061453819275)","(0.32271093130111694, 0.17424266040325165, -0.18119454383850098, 0.9999391436576843)","(0.24333660304546356, 0.20465394854545593, 0.02469058707356453, 0.9965261220932007)","(0.35480833053588867, 0.3072861433029175, -0.1526908427476883, 0.9880751967430115)","(0.2639940083026886, 0.336919903755188, 0.10109404474496841, 0.21549777686595917)","(0.34374186396598816, 0.42152488231658936, -0.1741260588169098, 0.8859176635742188)","(0.2742661237716675, 0.4198482632637024, -0.0027014727238565683, 0.23750270903110504)","(0.3410295844078064, 0.4536775052547455, -0.19816233217716217, 0.8103546500205994)","(0.27727118134498596, 0.4493001401424408, -0.02196350134909153, 0.2443455308675766)","(0.33449941873550415, 0.4510888457298279, -0.22220897674560547, 0.8155799508094788)","(0.27765053510665894, 0.4420093894004822, -0.05656585097312927, 0.24926206469535828)","(0.3336189091205597, 0.44001567363739014, -0.1820741593837738, 0.7881516218185425)","(0.27814605832099915, 0.43351665139198303, -0.020334996283054352, 0.24385888874530792)","(0.3144786059856415, 0.46406984329223633, -0.08792087435722351, 0.9992817044258118)","(0.2672937512397766, 0.4703943133354187, 0.08805378526449203, 0.9976138472557068)","(0.2916400134563446, 0.6579363346099854, -0.12768736481666565, 0.9685591459274292)","(0.27469271421432495, 0.6552990674972534, 0.1247287392616272, 0.7432655096054077)","(0.2934130132198334, 0.8655523657798767, -0.07201388478279114, 0.9761328101158142)","(0.29550865292549133, 0.8453905582427979, 0.26915469765663147, 0.9008632302284241)","(0.3054358959197998, 0.8997833132743835, -0.07454971224069595, 0.8914705514907837)","(0.30740731954574585, 0.8788096904754639, 0.2757112681865692, 0.8750987648963928)","(0.2533181607723236, 0.9434871077537537, -0.20332396030426025, 0.970818281173706)","(0.25598281621932983, 0.9105116128921509, 0.17444688081741333, 0.9293757677078247)",IDLE
15.45720386505127,"(0.2554611563682556, 0.09976893663406372, -0.3095497190952301, 0.9996326565742493)","(0.2604789733886719, 0.08028335124254227, -0.3014521598815918, 0.9991558194160461)","(0.26458480954170227, 0.07880564033985138, -0.30153757333755493, 0.99933922290802)","(0.2689453959465027, 0.0773232951760292, -0.30168378353118896, 0.9994299411773682)","(0.25003594160079956, 0.08382297307252884, -0.2899217903614044, 0.9990708827972412)","(0.24697573482990265, 0.08487077057361603, -0.28990212082862854, 0.9987772703170776)","(0.24313871562480927, 0.08611294627189636, -0.28992754220962524, 0.9983410239219666)","(0.2786009609699249, 0.0820126086473465, -0.2044263780117035, 0.9996121525764465)","(0.24096092581748962, 0.09630968421697617, -0.1487192064523697, 0.9951649308204651)","(0.26438888907432556, 0.11757028102874756, -0.2689724564552307, 0.9995978474617004)","(0.2513890862464905, 0.12057521939277649, -0.2532842457294464, 0.9986031651496887)","(0.3227243721485138, 0.1747371405363083, -0.17147281765937805, 0.9999299049377441)","(0.2358390986919403, 0.20523378252983093, -0.0004708082415163517, 0.996554434299469)","(0.3564308285713196, 0.3058447241783142, -0.11729104816913605, 0.987384557723999)","(0.2562935948371887, 0.33688297867774963, 0.06519733369350433, 0.20763090252876282)","(0.34642118215560913, 0.4194907248020172, -0.137783020734787, 0.8646795153617859)","(0.27617138624191284, 0.4101155996322632, -0.03288794681429863, 0.22224806249141693)","(0.34304893016815186, 0.44952112436294556, -0.16107779741287231, 0.7833731770515442)","(0.28006693720817566, 0.43795666098594666, -0.05486011505126953, 0.2289828658103943)","(0.3368968069553375, 0.4439154863357544, -0.18605193495750427, 0.7896364331245422)","(0.28086376190185547, 0.42953240871429443, -0.0865972563624382, 0.23383983969688416)","(0.33623918890953064, 0.43296441435813904, -0.14629706740379333, 0.7640635967254639)","(0.28085166215896606, 0.4184546172618866, -0.048917558044195175, 0.22908101975917816)","(0.3206295371055603, 0.4587875306606293, -0.08044152706861496, 0.9990622401237488)","(0.2711638808250427, 0.46797722578048706, 0.08058559894561768, 0.9972347617149353)","(0.3051223158836365, 0.6555651426315308, -0.10690649598836899, 0.966728925704956)","(0.28013572096824646, 0.6553108096122742, 0.1037539467215538, 0.7309536337852478)","(0.3031628131866455, 0.8612099289894104, -0.006016765721142292, 0.9729504585266113)","(0.2980479896068573, 0.8442593812942505, 0.24663813412189484, 0.8949648141860962)","(0.314516544342041, 0.8974326252937317, -0.004717683885246515, 0.8742977976799011)","(0.3109583258628845, 0.8783731460571289, 0.25186687707901, 0.8655236959457397)","(0.2608039379119873, 0.9342352151870728, -0.1447274088859558, 0.9656063318252563)","(0.25777167081832886, 0.9058018922805786, 0.1371842324733734, 0.9223575592041016)",IDLE
15.557630777359009,"(0.2571484446525574, 0.09946366399526596, -0.3186297118663788, 0.9995368123054504)","(0.26219800114631653, 0.0801922082901001, -0.3081933856010437, 0.9988731145858765)","(0.2664782404899597, 0.07889603823423386, -0.3082614839076996, 0.99912428855896)","(0.2708108127117157, 0.07759424299001694, -0.3083801865577698, 0.999235212802887)","(0.25142139196395874, 0.08357041329145432, -0.30217209458351135, 0.998783528804779)","(0.24761363863945007, 0.08474825322628021, -0.30217450857162476, 0.9984722137451172)","(0.2440607249736786, 0.08616764098405838, -0.30218783020973206, 0.9979817271232605)","(0.2788144052028656, 0.08244984596967697, -0.2078276425600052, 0.9994789361953735)","(0.24168351292610168, 0.0964653417468071, -0.17619924247264862, 0.9942706227302551)","(0.26660123467445374, 0.11720160394906998, -0.2769123911857605, 0.999497652053833)","(0.2528589069843292, 0.12012709677219391, -0.2681722044944763, 0.998308539390564)","(0.3238469660282135, 0.1750766485929489, -0.16017070412635803, 0.9998940825462341)","(0.23063473403453827, 0.21080423891544342, -0.0470593087375164, 0.996235728263855)","(0.3584446310997009, 0.3008783161640167, -0.11040983349084854, 0.9863376021385193)","(0.2499704360961914, 0.3424184024333954, 0.014301407150924206, 0.2055070698261261)","(0.3480577766895294, 0.417619913816452, -0.14767678081989288, 0.8444157838821411)","(0.278329461812973, 0.4106689393520355, -0.07087699323892593, 0.20820777118206024)","(0.3441934585571289, 0.44867274165153503, -0.17224594950675964, 0.7583417892456055)","(0.28531065583229065, 0.4384252727031708, -0.09402090311050415, 0.21428810060024261)","(0.3386055827140808, 0.44060584902763367, -0.19580164551734924, 0.7648468613624573)","(0.2863685190677643, 0.43057364225387573, -0.12473741918802261, 0.21892262995243073)","(0.33797502517700195, 0.42890509963035583, -0.1558619737625122, 0.7397908568382263)","(0.2857454717159271, 0.420108824968338, -0.08586388826370239, 0.21493636071681976)","(0.32566866278648376, 0.4499244689941406, -0.062113843858242035, 0.998324990272522)","(0.2747996151447296, 0.46594247221946716, 0.06223786994814873, 0.9964731335639954)","(0.3125331699848175, 0.6484829187393188, -0.0624847337603569, 0.9664718508720398)","(0.28378406167030334, 0.6558059453964233, 0.0745452418923378, 0.7407559752464294)","(0.3258359432220459, 0.8314388990402222, 0.0766327753663063, 0.9704160094261169)","(0.30001866817474365, 0.8491610288619995, 0.1943630874156952, 0.8981729745864868)","(0.32011356949806213, 0.8607711791992188, 0.08074231445789337, 0.8408704400062561)","(0.3129257261753082, 0.8810514807701111, 0.19659751653671265, 0.8599012494087219)","(0.3034540116786957, 0.8915107846260071, -0.05805496498942375, 0.960879921913147)","(0.26053890585899353, 0.9075538516044617, 0.07255584746599197, 0.9218515157699585)",IDLE
15.657325983047485,"(0.2629593014717102, 0.09970343112945557, -0.3070078194141388, 0.9995471835136414)","(0.2681000828742981, 0.08045085519552231, -0.29723745584487915, 0.9988886713981628)","(0.27229946851730347, 0.07915632426738739, -0.29731860756874084, 0.9991321563720703)","(0.2762480676174164, 0.07781647890806198, -0.29744184017181396, 0.9992370009422302)","(0.25661927461624146, 0.08369401097297668, -0.2902679741382599, 0.9988053441047668)","(0.25272494554519653, 0.08498293161392212, -0.2902442514896393, 0.9985030889511108)","(0.24901708960533142, 0.08667267113924026, -0.29024216532707214, 0.9980329275131226)","(0.2834239602088928, 0.08282995969057083, -0.2040576934814453, 0.999475359916687)","(0.2469310313463211, 0.09662467241287231, -0.16514255106449127, 0.9945014715194702)","(0.2724840044975281, 0.11751177906990051, -0.2666524052619934, 0.999500036239624)","(0.2583070695400238, 0.120221808552742, -0.2565450072288513, 0.9983609318733215)","(0.3278660178184509, 0.17562566697597504, -0.1376340687274933, 0.999875545501709)","(0.23455557227134705, 0.21339094638824463, -0.04644784331321716, 0.9963289499282837)","(0.36217954754829407, 0.3010512590408325, -0.09468669444322586, 0.983925461769104)","(0.24834589660167694, 0.34348171949386597, 0.0028320825658738613, 0.2161266803741455)","(0.350948691368103, 0.41751229763031006, -0.14125889539718628, 0.8173376321792603)","(0.277429461479187, 0.4072648882865906, -0.09427154064178467, 0.20186346769332886)","(0.34721118211746216, 0.4486670196056366, -0.167944073677063, 0.729106068611145)","(0.28648707270622253, 0.43501776456832886, -0.12073248624801636, 0.20707759261131287)","(0.34111887216567993, 0.43969789147377014, -0.19172246754169464, 0.7357322573661804)","(0.28734293580055237, 0.425815612077713, -0.1520325392484665, 0.2117471843957901)","(0.34025880694389343, 0.42742136120796204, -0.15039683878421783, 0.7110133171081543)","(0.2860698103904724, 0.41221827268600464, -0.10990363359451294, 0.20823314785957336)","(0.32715681195259094, 0.45186325907707214, -0.04933349788188934, 0.9981917142868042)","(0.27715200185775757, 0.4668544828891754, 0.049551285803318024, 0.9964292049407959)","(0.3430359363555908, 0.6430701017379761, -0.06741814315319061, 0.9687091112136841)","(0.28547197580337524, 0.662754476070404, 0.08588353544473648, 0.7635302543640137)","(0.37922540307044983, 0.8245275020599365, 0.04104893282055855, 0.97166508436203)","(0.3014761209487915, 0.8493455648422241, 0.20689721405506134, 0.9064937233924866)","(0.38029035925865173, 0.8507883548736572, 0.04150119051337242, 0.8298271298408508)","(0.31456080079078674, 0.8809431195259094, 0.20786187052726746, 0.8652066588401794)","(0.3848632872104645, 0.887852668762207, -0.10321177542209625, 0.9611208438873291)","(0.26180654764175415, 0.9083739519119263, 0.1081458181142807, 0.9264004826545715)",IDLE
15.757082223892212,"(0.2697460949420929, 0.09996835887432098, -0.2909417450428009, 0.9995541572570801)","(0.2734164893627167, 0.080870121717453, -0.2784440517425537, 0.9988914132118225)","(0.27733126282691956, 0.07986202836036682, -0.2785181403160095, 0.9991199374198914)","(0.28089916706085205, 0.07894337177276611, -0.2786097526550293, 0.9992238283157349)","(0.26245754957199097, 0.08376060426235199, -0.2762364149093628, 0.9988148212432861)","(0.2574652433395386, 0.08507829904556274, -0.27619606256484985, 0.998508870601654)","(0.25286000967025757, 0.08679301291704178, -0.2761627435684204, 0.9980543851852417)","(0.2868361473083496, 0.08587568253278732, -0.1795133799314499, 0.9994263648986816)","(0.24869148433208466, 0.09678497165441513, -0.15271228551864624, 0.9945604205131531)","(0.27731266617774963, 0.11844754964113235, -0.24956373870372772, 0.99947190284729)","(0.2620149850845337, 0.12077730149030685, -0.24664652347564697, 0.9983600378036499)","(0.33158034086227417, 0.1792760193347931, -0.12109065055847168, 0.9998149275779724)","(0.24065382778644562, 0.21452337503433228, -0.03445417806506157, 0.9964658617973328)","(0.36351144313812256, 0.3024117350578308, -0.07531972974538803, 0.9772489666938782)","(0.25438982248306274, 0.343072772026062, 0.038207657635211945, 0.21360203623771667)","(0.35406482219696045, 0.41703706979751587, -0.10482875257730484, 0.7768446207046509)","(0.27821242809295654, 0.40086767077445984, -0.02528124675154686, 0.19282037019729614)","(0.3504909574985504, 0.45039236545562744, -0.12721450626850128, 0.6896260976791382)","(0.28601568937301636, 0.43078675866127014, -0.044604502618312836, 0.1984521448612213)","(0.3442639708518982, 0.4406143128871918, -0.15127143263816833, 0.6962196230888367)","(0.28492647409439087, 0.4222554862499237, -0.07807939499616623, 0.20319941639900208)","(0.3434998095035553, 0.4278704822063446, -0.11403711140155792, 0.6720515489578247)","(0.28463247418403625, 0.40991851687431335, -0.040714915841817856, 0.20045728981494904)","(0.3325592875480652, 0.46221721172332764, -0.03965067118406296, 0.9982302188873291)","(0.27899613976478577, 0.4778299927711487, 0.03984861820936203, 0.9966657161712646)","(0.36520513892173767, 0.6434829235076904, -0.02332526072859764, 0.971243679523468)","(0.28655266761779785, 0.669613242149353, 0.08887975662946701, 0.7864760160446167)","(0.4007478654384613, 0.815747857093811, 0.1188601702451706, 0.9739075303077698)","(0.30180421471595764, 0.85289067029953, 0.2430114448070526, 0.9155508875846863)","(0.3977445363998413, 0.8409170508384705, 0.12367773056030273, 0.8360446095466614)","(0.3134840130805969, 0.8847892880439758, 0.25037604570388794, 0.8757898211479187)","(0.4241904616355896, 0.8848984837532043, -0.008525372482836246, 0.9636920094490051)","(0.25798648595809937, 0.9116154909133911, 0.13363948464393616, 0.9330713152885437)",IDLE
15.857827186584473,"(0.28663650155067444, 0.10102026164531708, -0.2995310127735138, 0.9995654225349426)","(0.29039889574050903, 0.08169971406459808, -0.2890424430370331, 0.9989103674888611)","(0.294491708278656, 0.08072662353515625, -0.2890896201133728, 0.9991192817687988)","(0.2982611656188965, 0.07997376471757889, -0.2891540825366974, 0.9992190599441528)","(0.28083035349845886, 0.08479740470647812, -0.2825971245765686, 0.9988517165184021)","(0.2772320508956909, 0.08639124035835266, -0.28256744146347046, 0.9985550045967102)","(0.27414149045944214, 0.08836229145526886, -0.2825559377670288, 0.998134434223175)","(0.30641859769821167, 0.08757569640874863, -0.19651289284229279, 0.9993880391120911)","(0.27103933691978455, 0.09987672418355942, -0.15827903151512146, 0.9947518706321716)","(0.2950335144996643, 0.1195426657795906, -0.2618391811847687, 0.9994516372680664)","(0.28189748525619507, 0.12221354246139526, -0.252400279045105, 0.9984033703804016)","(0.3502732813358307, 0.1870201677083969, -0.13091148436069489, 0.9997414946556091)","(0.24955657124519348, 0.21631285548210144, -0.04753417521715164, 0.9967166781425476)","(0.37704166769981384, 0.31337887048721313, -0.09514529258012772, 0.9707775115966797)","(0.2603573501110077, 0.34441760182380676, 0.030000973492860794, 0.21899296343326569)","(0.35650312900543213, 0.4179666340351105, -0.12598486244678497, 0.7390496134757996)","(0.29202234745025635, 0.41383782029151917, -0.02647387608885765, 0.18787632882595062)","(0.3507038950920105, 0.452240526676178, -0.14920935034751892, 0.651817262172699)","(0.30069202184677124, 0.4493511915206909, -0.044874660670757294, 0.1921394318342209)","(0.34548327326774597, 0.44159334897994995, -0.1713130921125412, 0.6575925350189209)","(0.2976863980293274, 0.43443718552589417, -0.0782030001282692, 0.19668063521385193)","(0.345644474029541, 0.4281589090824127, -0.13405746221542358, 0.6334773898124695)","(0.2967927157878876, 0.4210503101348877, -0.041083287447690964, 0.19438964128494263)","(0.3464767634868622, 0.469179630279541, -0.03973161429166794, 0.9982866048812866)","(0.284085214138031, 0.4840606153011322, 0.039841338992118835, 0.996943473815918)","(0.38186413049697876, 0.6487587690353394, 0.00908244214951992, 0.9735485315322876)","(0.28943488001823425, 0.673009991645813, 0.08130861818790436, 0.8074612021446228)","(0.40671640634536743, 0.8136445879936218, 0.17221230268478394, 0.9760617613792419)","(0.30173182487487793, 0.8566679954528809, 0.2230164110660553, 0.9238339066505432)","(0.40289419889450073, 0.8355841040611267, 0.1790924370288849, 0.8428636193275452)","(0.3132258355617523, 0.8894275426864624, 0.22807173430919647, 0.8862743973731995)","(0.43273597955703735, 0.8837856650352478, 0.049594391137361526, 0.96636962890625)","(0.2550509572029114, 0.9133768081665039, 0.1108623743057251, 0.939394474029541)",IDLE
15.957210063934326,"(0.30747365951538086, 0.10369697213172913, -0.36356014013290405, 0.9995641112327576)","(0.31263741850852966, 0.08410973101854324, -0.35216793417930603, 0.9989071488380432)","(0.3164217174053192, 0.08343145251274109, -0.3522029519081116, 0.9990878701210022)","(0.3200746774673462, 0.08289872109889984, -0.3522772192955017, 0.9991784691810608)","(0.30177628993988037, 0.08667400479316711, -0.3463278114795685, 0.9988787770271301)","(0.2981204092502594, 0.08816131949424744, -0.3463544249534607, 0.9985936880111694)","(0.29542654752731323, 0.08988279849290848, -0.34637635946273804, 0.9982089996337891)","(0.32701006531715393, 0.09155720472335815, -0.24891546368598938, 0.9992879629135132)","(0.2935415208339691, 0.10119064897298813, -0.21954818069934845, 0.9949707984924316)","(0.3159051835536957, 0.1218716949224472, -0.3223700523376465, 0.9993830323219299)","(0.301836758852005, 0.12452760338783264, -0.31429576873779297, 0.998417317867279)","(0.3714872896671295, 0.19926638901233673, -0.18825900554656982, 0.9995377659797668)","(0.26538679003715515, 0.21616744995117188, -0.11100955307483673, 0.9969483613967896)","(0.38796868920326233, 0.33364298939704895, -0.15408223867416382, 0.9604741334915161)","(0.26951220631599426, 0.34413397312164307, -0.07238074392080307, 0.2322639524936676)","(0.36760297417640686, 0.42653411626815796, -0.1819901168346405, 0.6967213153839111)","(0.3041495382785797, 0.4174964129924774, -0.16165563464164734, 0.18619829416275024)","(0.36403390765190125, 0.4622245728969574, -0.20656800270080566, 0.6114326119422913)","(0.3153805136680603, 0.4549747109413147, -0.1862076222896576, 0.18909820914268494)","(0.361935555934906, 0.4507007300853729, -0.22973065078258514, 0.6166067123413086)","(0.311142235994339, 0.4367651641368866, -0.21881143748760223, 0.19353319704532623)","(0.36018866300582886, 0.4369160830974579, -0.19100691378116608, 0.5937007665634155)","(0.3105677664279938, 0.4235402047634125, -0.17753563821315765, 0.1915302872657776)","(0.3626917004585266, 0.47265616059303284, -0.035320185124874115, 0.9983227849006653)","(0.29837337136268616, 0.4855729937553406, 0.03539630025625229, 0.9972085356712341)","(0.3857162594795227, 0.6517087817192078, 0.023238565772771835, 0.9754345417022705)","(0.29542598128318787, 0.6716786026954651, 0.06830351799726486, 0.8263230919837952)","(0.40218400955200195, 0.8174378275871277, 0.1988793909549713, 0.9779632687568665)","(0.3019196093082428, 0.8571249842643738, 0.2065592110157013, 0.9313012361526489)","(0.39623111486434937, 0.8419301509857178, 0.20683881640434265, 0.8522531986236572)","(0.3130170702934265, 0.8912943601608276, 0.2106918841600418, 0.8959987759590149)","(0.4343223571777344, 0.8823565244674683, 0.08125684410333633, 0.9688294529914856)","(0.2540213465690613, 0.9149537682533264, 0.08969933539628983, 0.9451045393943787)",IDLE
